Informations,Latitude,Longitude
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:22 ; Vitesse : 0.633707 km/h,48.6749,6.18014,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:23 ; Vitesse : 0.633707 km/h,48.6749,6.18014,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:31 ; Vitesse : 14.8584 km/h,48.6748,6.18036,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:31 ; Vitesse : 14.8584 km/h,48.6748,6.18036,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:36 ; Vitesse : 25.2625 km/h,48.6747,6.18064,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:37 ; Vitesse : 25.2625 km/h,48.6747,6.18064,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:39 ; Vitesse : 30.2029 km/h,48.6746,6.18097,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:40 ; Vitesse : 30.2029 km/h,48.6746,6.18097,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:43 ; Vitesse : 31.9612 km/h,48.6745,6.18131,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:43 ; Vitesse : 31.9612 km/h,48.6745,6.18131,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:44 ; Vitesse : 38.344 km/h,48.6744,6.18157,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:45 ; Vitesse : 38.344 km/h,48.6744,6.18157,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:48 ; Vitesse : 40.8032 km/h,48.6741,6.1819,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:48 ; Vitesse : 40.8032 km/h,48.6741,6.1819,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:49 ; Vitesse : 33.5703 km/h,48.6741,6.18215,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:49 ; Vitesse : 33.5703 km/h,48.6741,6.18215,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:51 ; Vitesse : 13.9531 km/h,48.6739,6.1824,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:16:51 ; Vitesse : 13.9531 km/h,48.6739,6.1824,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:31 ; Vitesse : 20.5651 km/h,48.6739,6.18269,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:32 ; Vitesse : 20.5651 km/h,48.6739,6.18269,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:34 ; Vitesse : 33.8464 km/h,48.6738,6.18293,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:34 ; Vitesse : 33.8464 km/h,48.6738,6.18293,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:36 ; Vitesse : 38.6894 km/h,48.6737,6.18315,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:36 ; Vitesse : 38.6894 km/h,48.6737,6.18315,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:38 ; Vitesse : 45.4411 km/h,48.6735,6.1834,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:38 ; Vitesse : 45.4411 km/h,48.6735,6.1834,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:40 ; Vitesse : 51.7283 km/h,48.6733,6.18366,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:41 ; Vitesse : 51.7283 km/h,48.6733,6.18366,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:43 ; Vitesse : 54.5139 km/h,48.6731,6.18392,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:43 ; Vitesse : 54.5139 km/h,48.6731,6.18392,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:44 ; Vitesse : 57.1755 km/h,48.6728,6.18419,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:44 ; Vitesse : 57.1755 km/h,48.6728,6.18419,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:46 ; Vitesse : 61.4005 km/h,48.6726,6.18447,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:47 ; Vitesse : 61.4005 km/h,48.6726,6.18447,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:49 ; Vitesse : 64.4979 km/h,48.6724,6.18477,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:49 ; Vitesse : 64.4979 km/h,48.6724,6.18477,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:51 ; Vitesse : 67.7813 km/h,48.6721,6.18509,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:51 ; Vitesse : 67.7813 km/h,48.6721,6.18509,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:52 ; Vitesse : 69.3069 km/h,48.6718,6.18541,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:52 ; Vitesse : 69.3069 km/h,48.6718,6.18541,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:54 ; Vitesse : 69.9717 km/h,48.6716,6.18574,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:54 ; Vitesse : 69.9717 km/h,48.6716,6.18574,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:56 ; Vitesse : 68.3498 km/h,48.6713,6.18607,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:56 ; Vitesse : 68.3498 km/h,48.6713,6.18607,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:58 ; Vitesse : 67.9363 km/h,48.6711,6.18641,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:17:58 ; Vitesse : 67.9363 km/h,48.6711,6.18641,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:01 ; Vitesse : 70.1939 km/h,48.6708,6.18674,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:01 ; Vitesse : 70.1939 km/h,48.6708,6.18674,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:02 ; Vitesse : 66.2948 km/h,48.6705,6.18707,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:02 ; Vitesse : 66.2948 km/h,48.6705,6.18707,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:05 ; Vitesse : 64.5634 km/h,48.6703,6.18739,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:05 ; Vitesse : 64.5634 km/h,48.6703,6.18739,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:06 ; Vitesse : 62.081 km/h,48.67,6.18769,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:06 ; Vitesse : 62.081 km/h,48.67,6.18769,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:08 ; Vitesse : 64.1369 km/h,48.6698,6.18797,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:08 ; Vitesse : 64.1369 km/h,48.6698,6.18797,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:10 ; Vitesse : 60.328 km/h,48.6695,6.18824,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:10 ; Vitesse : 60.328 km/h,48.6695,6.18824,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:12 ; Vitesse : 58.7951 km/h,48.6693,6.1885,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:13 ; Vitesse : 58.7951 km/h,48.6693,6.1885,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:14 ; Vitesse : 60.4858 km/h,48.669,6.18874,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:14 ; Vitesse : 60.4858 km/h,48.669,6.18874,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:16 ; Vitesse : 53.2122 km/h,48.6688,6.18895,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:16 ; Vitesse : 53.2122 km/h,48.6688,6.18895,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:18 ; Vitesse : 41.6972 km/h,48.6686,6.18916,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:19 ; Vitesse : 41.6972 km/h,48.6686,6.18916,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:20 ; Vitesse : 35.0803 km/h,48.6685,6.18932,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:21 ; Vitesse : 35.0803 km/h,48.6685,6.18932,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:23 ; Vitesse : 19.0764 km/h,48.6683,6.18946,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:24 ; Vitesse : 19.0764 km/h,48.6683,6.18946,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:33 ; Vitesse : 19.549 km/h,48.6681,6.18967,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:33 ; Vitesse : 19.549 km/h,48.6681,6.18967,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:35 ; Vitesse : 21.1379 km/h,48.668,6.18981,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:35 ; Vitesse : 21.1379 km/h,48.668,6.18981,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:39 ; Vitesse : 30.8724 km/h,48.6677,6.18999,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:39 ; Vitesse : 30.8724 km/h,48.6677,6.18999,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:40 ; Vitesse : 34.6519 km/h,48.6675,6.19012,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:40 ; Vitesse : 34.6519 km/h,48.6675,6.19012,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:42 ; Vitesse : 39.008 km/h,48.6674,6.19026,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:42 ; Vitesse : 39.008 km/h,48.6674,6.19026,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:45 ; Vitesse : 34.6428 km/h,48.6672,6.19039,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:45 ; Vitesse : 34.6428 km/h,48.6672,6.19039,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:48 ; Vitesse : 40.678 km/h,48.667,6.19067,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:48 ; Vitesse : 40.678 km/h,48.667,6.19067,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:50 ; Vitesse : 32.9039 km/h,48.6669,6.19103,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:51 ; Vitesse : 32.9039 km/h,48.6669,6.19103,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:53 ; Vitesse : 31.9213 km/h,48.6671,6.19138,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:53 ; Vitesse : 31.9213 km/h,48.6671,6.19138,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:56 ; Vitesse : 27.4331 km/h,48.6672,6.19164,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:57 ; Vitesse : 27.4331 km/h,48.6672,6.19164,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:59 ; Vitesse : 29.3336 km/h,48.6674,6.19185,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:18:59 ; Vitesse : 29.3336 km/h,48.6674,6.19185,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:04 ; Vitesse : 11.4725 km/h,48.6676,6.1919,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:05 ; Vitesse : 11.4725 km/h,48.6676,6.1919,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:17 ; Vitesse : 19.216 km/h,48.6684,6.19187,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:17 ; Vitesse : 19.216 km/h,48.6684,6.19187,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:19 ; Vitesse : 62.4787 km/h,48.6689,6.19223,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:20 ; Vitesse : 62.4787 km/h,48.6689,6.19223,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:21 ; Vitesse : 64.0773 km/h,48.6691,6.19229,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:21 ; Vitesse : 64.0773 km/h,48.6691,6.19229,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:23 ; Vitesse : 64.6189 km/h,48.6693,6.19236,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:23 ; Vitesse : 64.6189 km/h,48.6693,6.19236,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:25 ; Vitesse : 74.137 km/h,48.6697,6.19239,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:25 ; Vitesse : 74.137 km/h,48.6697,6.19239,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:25 ; Vitesse : 71.9905 km/h,48.6699,6.19243,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:26 ; Vitesse : 71.9905 km/h,48.6699,6.19243,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:26 ; Vitesse : 67.3136 km/h,48.6701,6.19252,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:26 ; Vitesse : 67.3136 km/h,48.6701,6.19252,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:27 ; Vitesse : 67.3136 km/h,48.6702,6.19263,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:27 ; Vitesse : 67.3136 km/h,48.6702,6.19263,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:28 ; Vitesse : 75.9565 km/h,48.6704,6.19271,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:28 ; Vitesse : 75.9565 km/h,48.6704,6.19271,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:29 ; Vitesse : 72.5079 km/h,48.6706,6.19281,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:29 ; Vitesse : 72.5079 km/h,48.6706,6.19281,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:31 ; Vitesse : 72.5079 km/h,48.6708,6.19291,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:31 ; Vitesse : 72.5079 km/h,48.6708,6.19291,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:32 ; Vitesse : 74.3568 km/h,48.6711,6.19309,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:32 ; Vitesse : 74.3568 km/h,48.6711,6.19309,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:33 ; Vitesse : 73.7672 km/h,48.6713,6.19318,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:33 ; Vitesse : 73.7672 km/h,48.6713,6.19318,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:35 ; Vitesse : 76.9166 km/h,48.6716,6.1933,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:35 ; Vitesse : 76.9166 km/h,48.6716,6.1933,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:36 ; Vitesse : 80.0147 km/h,48.6719,6.19334,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:36 ; Vitesse : 80.0147 km/h,48.6719,6.19334,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:39 ; Vitesse : 68.4202 km/h,48.6722,6.19358,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:39 ; Vitesse : 68.4202 km/h,48.6722,6.19358,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:41 ; Vitesse : 75.9464 km/h,48.6725,6.19396,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:41 ; Vitesse : 75.9464 km/h,48.6725,6.19396,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:41 ; Vitesse : 76.042 km/h,48.6726,6.19419,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:41 ; Vitesse : 76.042 km/h,48.6726,6.19419,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:42 ; Vitesse : 77.4683 km/h,48.6727,6.19444,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:42 ; Vitesse : 77.4683 km/h,48.6727,6.19444,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:43 ; Vitesse : 78.6472 km/h,48.6729,6.19468,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:43 ; Vitesse : 78.6472 km/h,48.6729,6.19468,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:44 ; Vitesse : 78.2369 km/h,48.673,6.19492,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:44 ; Vitesse : 78.2369 km/h,48.673,6.19492,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:45 ; Vitesse : 77.4799 km/h,48.6731,6.19516,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:45 ; Vitesse : 77.4799 km/h,48.6731,6.19516,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:46 ; Vitesse : 76.2832 km/h,48.6732,6.1954,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:46 ; Vitesse : 76.2832 km/h,48.6732,6.1954,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:47 ; Vitesse : 76.2832 km/h,48.6733,6.19569,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:47 ; Vitesse : 76.2832 km/h,48.6733,6.19569,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:48 ; Vitesse : 77.7917 km/h,48.6734,6.19591,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:48 ; Vitesse : 77.7917 km/h,48.6734,6.19591,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:58 ; Vitesse : 78.3446 km/h,48.6748,6.19782,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:58 ; Vitesse : 78.3446 km/h,48.6748,6.19782,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:59 ; Vitesse : 76.0387 km/h,48.6749,6.19815,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:19:59 ; Vitesse : 76.0387 km/h,48.6749,6.19815,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:01 ; Vitesse : 75.412 km/h,48.6751,6.19862,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:01 ; Vitesse : 75.412 km/h,48.6751,6.19862,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:02 ; Vitesse : 75.7486 km/h,48.6752,6.19888,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:03 ; Vitesse : 75.7486 km/h,48.6752,6.19888,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:03 ; Vitesse : 73.7602 km/h,48.6753,6.19909,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:03 ; Vitesse : 73.7602 km/h,48.6753,6.19909,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:04 ; Vitesse : 74.1789 km/h,48.6754,6.19929,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:05 ; Vitesse : 74.1789 km/h,48.6754,6.19929,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:05 ; Vitesse : 74.9658 km/h,48.6756,6.19951,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:05 ; Vitesse : 74.9658 km/h,48.6756,6.19951,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:07 ; Vitesse : 74.9658 km/h,48.6757,6.19971,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:07 ; Vitesse : 74.9658 km/h,48.6757,6.19971,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:07 ; Vitesse : 73.5919 km/h,48.6758,6.19991,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:07 ; Vitesse : 73.5919 km/h,48.6758,6.19991,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:09 ; Vitesse : 70.1709 km/h,48.676,6.20032,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:09 ; Vitesse : 70.1709 km/h,48.676,6.20032,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:11 ; Vitesse : 70.9444 km/h,48.6762,6.20076,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:12 ; Vitesse : 70.9444 km/h,48.6762,6.20076,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:13 ; Vitesse : 68.473 km/h,48.6763,6.20123,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:13 ; Vitesse : 68.473 km/h,48.6763,6.20123,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:15 ; Vitesse : 66.3361 km/h,48.6765,6.20168,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:15 ; Vitesse : 66.3361 km/h,48.6765,6.20168,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:17 ; Vitesse : 65.6348 km/h,48.6766,6.20215,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:18 ; Vitesse : 65.6348 km/h,48.6766,6.20215,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:19 ; Vitesse : 64.9521 km/h,48.6767,6.20263,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:19 ; Vitesse : 64.9521 km/h,48.6767,6.20263,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:21 ; Vitesse : 64.3084 km/h,48.6767,6.20313,
Numéro de vélo : 353621072289818 ; Date : 20/05/2016 10:20:21 ; Vitesse : 64.3084 km/h,48.6767,6.20313,
